english|mampulan|mampulan symbol|part of speech English|part of speech Mampula|definition|etymology|english example|mampulan example|see also||
water|awon|awon|noun|noun|(uncountable) A substance (of molecular formula H2O) found at room temperature and pressure as a clear liquid; it is present naturally as rain, and found in rivers, lakes and seas; its solid form is ice and its gaseous form is steam.|From Old Mampulan <i>hawon</i>|Water is essential to life on Earth.||||
earth|don|don|noun|noun|(uncountable) Soil|From Old Mampulan|||||
fire|apo|apo|noun|noun|A chemical reaction involving the bonding of oxygen with carbon or other fuel, with the production of heat and the presence of flame or smouldering.|From Old Mampulan|||||
air|her|her|noun|noun||From Old Mampulan|||||
stone|bato|bato|noun|noun||From Old Mampulan|||||
heart|pain|pain|noun|noun||From Old Mampulan|||||
blood|duko|duko|noun|noun||From Old Mampulan|||||
birth|bitan|bitan|noun|noun||From Old Mampulan|||||
death|mordon|mordon|noun|noun||From Old Mampulan|||||
person|wan|wan|noun|noun||From Old Mampulan|||||
thing|bu|bu|noun|noun||From Old Mampulan|||||
place|pein|pein|noun|noun||From Old Mampulan|||||
tree|denon|denon|noun|noun||From Old Mampulan|||||
run|takun|takun|verb|un verb||From Old Mampulan|||||
drink|irun|irun|verb|run verb||From Old Mampulan|||||
eat|kainun|kainun|verb|un verb||From Old Mampulan|||||
river|antak|antak|noun|noun||From Old Mampulan <i>awon</i> (&quot;water&quot;) + <i>takun</i> (&quot;to run&quot;)|||||
stream|awak|awak|noun|noun||From Old Mampulan <i>aunak</i> (&quot;river&quot;)|||||
flow|fou|fou|noun|noun||From Old Mampulan|||||
flow|fourun|fourun|verb|run verb||From Old Mampulan <i>fou</i> (&quot;flow&quot;)|||||
current|nagan|nagan|noun|noun||From Eagle Language <i>nagan</i> (&quot;flow&quot;)|||||
liquid|pal|pal|noun|noun||From Old Mampulan|||||
land|landon|landon|noun|noun||From Old Mampulan|||||
ground|lupan|lupan|noun|noun||From Old Mampulan|||||
soil|dommap|dommap|noun|noun||From Old Mampulan <i>don</i> (&quot;earth&quot;) + <i>mapa</i> from Eagle Language (&quot;earth&quot;)|||||
world|yon|yon|noun|noun||From Raccoon Language|||||
wolf|woun|woun|noun|noun||Possibly from sounds a wolf makes.|||||
dog|wano|wano|noun|noun||From <i>woun</i> (&quot;wolf&quot;)|||||
howl|wounun|wounun|verb|un verb||From Old Mampulan <i>woun</i> (&quot;wolf&quot;)|||||
dire|wounang|wounaq|adjective|ng adjective||From Old Mampulan <i>woun</i> (&quot;wolf&quot;)|||||
gobble|wonkainun|wonkainun|verb|un verb||From Old Mampulan <i>woun</i> (&quot;wolf&quot;) + <i>kainun</i> (&quot;to eat&quot;)|||||
silver|wounmedan|wounmedan|noun|noun||From Old Mampulan <i>woun</i> (&quot;wolf&quot;) + <i>medan</i> (&quot;metal&quot;)|||||
fang|pangil|paqil|noun|noun||From <i>Pangil</i>, the Wolf Legend of Mampulan|||||
strong|pangilang|paqilaq|adjective|ng adjective||From <i>Pangil</i>, the Wolf Legend of Mampulan. Displaced Old Mampulan word <i>fortanong</i>|||||
wise|pangung|paquq|adjective|ung adjective||From <i>Pangil</i>, the Wolf Legend of Mampulan|||||
strength|fortan|fortan|noun|noun||From Old Mampulan|||||
fox|tuman|tuman|noun|noun||From Old Mampulan|||||
cunning|tumaiteng|tumaiteq|adjective|ng adjective||From <i>tuman sa nite</i> (&quot;fox-like&quot;)|||||
guardian|tumawan|tumawan|noun|noun||From <i>tuman</i> (&quot;fox&quot;) + <i>wan</i> (&quot;person&quot;)|||||
clever|tumating|tumatiq|adjective|ng adjective||From <i>tuman</i> (&quot;fox&quot;) + <i>brain</i> (&quot;ati&quot;)|||||
benevolent|tumaniling|tumaniliq|adjective|ng adjective||From <i>tuman</i> (&quot;fox&quot;) + <i>hili</i> (&quot;wish&quot;)|||||
benevolence|tumanili|tumanili|noun|noun||From <i>tuman</i> (&quot;fox&quot;) + <i>hili</i> (&quot;wish&quot;)|||||
powder|prin|prin|noun|noun||From Old Mampulan|||||
phosphorus|tumanprin|tumanprin|noun|noun||From <i>tuman</i> (&quot;fox&quot;) + <i>prin</i> (&quot;powder&quot;)|||||
muzzle|nuslo|nuslo|noun|noun||From <i>Nuslo</i>, the Fox Legend of Mampulan|||||
raccoon|rouson|rouson|noun|noun||From Old Mampulan|||||
deception|rosonnas|rosonnas|noun|noun||From <i>rouson</i> (&quot;raccoon&quot;) + <i>-nas</i> (&quot;the state/quality/measure&quot;)|||||
sinister|padrousong|padrousoq|adjective|g adjective||From <i>padang rouson</i> (&quot;bad raccoon&quot;)|||||
write|sulun|sulun|verb|run verb||From Old Mampulan|||||
manuscript|rousonsho|rousonsho|noun|noun||From <i>rouson</i> (&quot;raccoon&quot;) + <i>sho</i> (&quot;to write&quot;)|||||
mask|taspan|taspan|noun|noun||From <i>Taspan</i>, the Raccoon Legend of Mampulan|||||
ear|orena|orena|noun|noun||From <i>Orena</i>, the Rabbit Legend of Mampulan|||||
shell|martan|martan|noun|noun||From <i>Martan</i>, the Turtle Legend of Mampulan|||||
muscle|fortorun|fortorun|noun|noun||From <i>Fortorun</i>, the Bear Legend of Mampulan|||||
roar|arār|ara-r|noun|noun||From <i>Arār</i>, the Lion Legend of Mampulan|||||
life|bitan|bitan|noun|noun||From Old Mampulan|||||
both|lin|lin|adjective|adjective||From Old Mampulan|||||
amphibian|linbitan|linbitan|noun|noun||From <i>lin</i> (&quot;both&quot;) + <i>bitan</i> (&quot;life&quot;)|||||
war|troun|troun|noun|noun||Foun Old Mampulan|||||
antebellum|trounbin|trounbin|noun|noun||From <i>troun</i> (&quot;war&quot;) + <i>bin</i> (&quot;before&quot;)|||||
study|garun|garun|verb|run verb||Foun Old Mampulan|||||
school|gapein|gapein|noun|noun||From <i>ga</i> (&quot;study&quot;) + <i>pein</i> (&quot;place&quot;)|||||
student|gawan|gawan|noun|noun||From <i>ga</i> (&quot;study&quot;) + <i>wan</i> (&quot;person&quot;)|||||
say|sabun|sabun|verb|un verb||From Old Mampulan|||||
contradict|fesabun|fesabun|verb|un verb||From <i>fe-</i> (&quot;against&quot;) + <i>sabun</i> (&quot;say&quot;)|||||
postbellum|trounpus|trounpus|noun|noun||From <i>troun</i> (&quot;war&quot;) + <i>pus</i> (&quot;after&quot;)|||||
post-war|trounpus|trounpus|noun|noun||From <i>troun</i> (&quot;war&quot;) + <i>pus</i> (&quot;after&quot;)|||||
hole|puna|puna|noun|noun||From Old Mampulan|||||
hollow|punong|punoq|adjective|ng adjective||Perhaps related to <i>puna</i> (&quot;hole&quot;)|||||
cave|tabana|tabana|noun|noun||From Old Mampulan|||||
cavity|puno|puno|noun|noun||Compare <i>puna</i> (&quot;hole&quot;)|||||
wind|panit|panit|noun|noun||From Old Mampulan|||||
color|klon|klon|noun|noun||From Old Mampulan|||||
nose|sano|sano|noun|noun||From Old Mampulan|||||
smell|sanwer|sanwer|noun|noun||From <i>sano</i> (&quot;nose&quot;) + <i>air</i> (&quot;her&quot;)|||||
odor|sanwer|sanwer|noun|noun||From <i>sano</i> (&quot;nose&quot;) + <i>air</i> (&quot;her&quot;)|||||
odorless|demsanwerung|demsanweruq|adjective|ung adjective||From <i>dem-</i> (&quot;without&quot;) + <i>sano</i> (&quot;nose&quot;) + <i>air</i> (&quot;her&quot;)|||||
colorless|demklong|demklonq|adjective|ung adjective||From <i>dem-</i> (&quot;without&quot;) + <i>klor</i> (&quot;color&quot;)|||||
heartless|dempaing|dempaiq|adjective|ng adjective||From <i>dem-</i> (&quot;without&quot;) + <i>pain</i> (&quot;heart&quot;)|||||
red|pung|puq|adjective|ng adjective||From Old Mampulan|||||
orange|ekang|ekaq|adjective|ng adjective||From Old Mampulan|||||
yellow|alang|alaq|adjective|ng adjective||From Old Mampulan|||||
green|lunung|lunuq|adjective|ng adjective||From Old Mampulan|||||
blue|bugung|buguq|adjective|ng adjective||From Old Mampulan|||||
indigo|inding|indiq|adjective|ng adjective||From Old Mampulan|||||
violet|baileng|baileq|adjective|ng adjective||From Old Mampulan|||||
black|kurong|kuroq|adjective|ng adjective||From Old Mampulan|||||
white|buting|butiq|adjective|ng adjective||From Old Mampulan|||||
pink|pinkung|pinkuq|adjective|ng adjective||From Human Language <i>pink</i>|||||
ash|oboun|oboun|noun|noun||From Old Mampulan|||||
gray|oboklong|obokloq|adjective|g adjective||From <i>oboun-</i> (&quot;ash&quot;) + <i>klon</i> (&quot;color&quot;)||oboun (ash) + klon (color)|||
smoke|kuwer|kuwer|noun|noun||From <i>kurong-</i> (&quot;black&quot;) + <i>her</i> (&quot;air&quot;)|||||
big|dang|daq|adjective|ng adjective||From Old Mampulan|||||
small|sung|suq|adjective|ng adjective||From Old Mampulan|||||
number|bil|bil|noun|noun||From Old Mampulan|||||
one|i|i|noun|noun||From Old Mampulan|||||
two|du|du|noun|noun||From Old Mampulan|||||
three|ma|ma|noun|noun||From Old Mampulan|||||
four|kor|kor|noun|noun||From Old Mampulan|||||
five|bel|bel|noun|noun||From Old Mampulan|||||
six|si|si|noun|noun||From Old Mampulan|||||
seven|po|po|noun|noun||From Old Mampulan|||||
eight|ei|ei|noun|noun||From Old Mampulan|||||
nine|kas|kas|noun|noun||From Old Mampulan|||||
ten|te|te|noun|noun||From Old Mampulan|||||
hundred|che|che|noun|noun||From Old Mampulan|||||
thousand|teke|teke|noun|noun||From <i>te</i> (&quot;ten&quot;) + <i>che</i> (&quot;hundred&quot;)|||||
million|dake|dake|noun|noun||From <i>teke</i> (&quot;thousand&quot;)|||||
zero|sip|sip|noun|noun||From Old Mampulan|||||
other|tes|tes|adjective|special adjective||From Old Mampulan|||||
and|to|to|conjunction|conjunction||From Old Mampulan|||||
each other|ittes|ittes|pronoun|pronoun|To one another; one to the other; signifies that a verb applies to two or more entities both as subjects and as direct objects:|From <i>I to tes</i> (&quot;one and other&quot;)|||one another||
one another|ittes|ittes|pronoun|pronoun|To one another; one to the other; signifies that a verb applies to two or more entities both as subjects and as direct objects:|From <i>I to tes</i> (&quot;one and other&quot;)|||each other||
ex-|las-|las-|prefix|prefix||From <i>las</i> (&quot;out&quot;)|||||
exsanguination|lasduko|lasduko|noun|noun||From <i>las</i> (&quot;out&quot;) + <i>duko</i> (&quot;blood&quot;)|||||
effect|bisa|bisa|noun|noun||From Old Mampulan|||||
circle|blain|blain|noun|noun||From Old Mampulan|||||
around|blainnak|blainnak|preposition|preposition||From <i>blain</i> (&quot;circle&quot;)|||||
influence|bisain|bisain|noun|noun||From <i>bisa</i> (&quot;effect&quot;) + <i>en</i> (&quot;circle&quot;)|||||
nourish|rukun|rukun|verb|un verb||From Old Mampulan|||||
nourished|ruktung|ruktuq|adjective|g adjective||From <i>rukun</i> (&quot;to nourish&quot;) + <i>-tun</i> (&quot;present passive form&quot;)|||||
function|kinō|kino-|noun|noun||From <i>ki</i> (&quot;machine&quot;) + <i>nō</i> (&quot;function&quot;)|||||
form|let|let|noun|noun||From Old Mampulan|||||
practice|sanain|sanain|noun|noun||From Raccoon Language|||||
do|yarun|yarun|verb|run verb||From Old Mampulan|||||
bad|haitung|haituq|adjective|ung adjective||From Old Mampulan|||||
dystopia|haitpein|haitpein|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>pein</i> (&quot;place&quot;)|||||
malinfluence|haitbisain|haitbisain|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>bisaen</i> (&quot;influence&quot;)|||||
maleffect|haitbisa|haitbisa|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>bisa</i> (&quot;effect&quot;)|||||
malodor|haitsanwer|haitsanwer|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>sanwer</i> (&quot;odor&quot;)|||||
malnourished|haitruktung|haitruktuq|adjective|g adjective||From <i>hait-</i> (&quot;bad&quot;) + <i>ruktung</i> (&quot;nourished&quot;)|||||
malfunction|haitkinō|haitkino-|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>kinō</i> (&quot;function&quot;)|||||
malform|haitlet|haitlet|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>let</i> (&quot;form&quot;)|||||
malignant|haitshing|haitxiq|adjective|g adjective||From <i>hait-</i> (&quot;bad&quot;) + <i>shin</i> (&quot;state of&quot;)|||||
malpractice|haitsanain|haisanain|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>sanain</i> (&quot;practice&quot;)|||||
malefactor|haitwan|haitwan|noun|noun||From <i>hait-</i> (&quot;bad&quot;) + <i>wan</i> (&quot;person&quot;)|||||
maleficent|haityang|haityaq|adjective|ng adjective||From <i>hait-</i> (&quot;bad&quot;) + <i>wan</i> (&quot;to do&quot;)|||||
know|nourun|nourun|verb|run verb||From Old Mampulan|||||
be|ten|ten|verb|irregular verb||From Old Mampulan|||||
move|tounun|tounun|verb|un verb||From Old Mampulan|||||
animal|tounbu|tounbu|noun|noun||From <i>toun-</i> (&quot;move&quot;) + <i>bu</i> (&quot;thing&quot;)|||||
all|lat|lat||||From Old Mampulan|||||
omniscient|latnoung|latnouq|adjective|ng adjective||From <i>lat-</i> (&quot;all, omni-&quot;) + <i>nourun</i> (&quot;to know&quot;)|||||
omnipotent|latfortanong|latfortanoq|adjective|ng adjective||From <i>lat-</i> (&quot;all, omni-&quot;) + <i>fortanong</i> (&quot;Old Mampulan for strong&quot;)|||||
omnipresent|latbeng|latbeq|adjective|adjective||From <i>lat-</i> (&quot;all, omni-&quot;) + <i>be</i> (&quot;Old Mampulan for strong&quot;)|||||
omnipotence|latkatung|latkat-q|adjective|ung adjective||From <i>lat-</i> (&quot;all, omni-&quot;) + <i>kat</i> (&quot;can, able to do&quot;)|||||
omnivore|latkain tounbu|latkain tounbu|noun|noun||From <i>lat-</i> (&quot;all, omni-&quot;) + <i>kainun</i> (&quot;to eat&quot;) + <i>tounbu</i> (&quot;animal&quot;)|||||
cat|flis|flis|noun|noun||From Old Mampulan|||||
sit|zarun|zarun|verb|run verb||From Old Mampulan|||||
chair|zabu|zabu|noun|noun||From <i>zarun</i> (&quot;sit&quot;) + <i>bu</i> (&quot;thing&quot;)|||||
put|orun|orun|verb|run verb||From Old Mampulan|||||
table|obu|obu|noun|noun||From <i>orun</i> (&quot;put&quot;) + <i>bu</i> (&quot;thing&quot;)|||||
name|not|not|noun|noun||From Old Mampulan|||||
time|foun|foun|noun|noun||From Old Mampulan|||||
way|roun|roun|noun|noun||From Old Mampulan|||||
reason|dailan|dailan|noun|noun||From Old Mampulan|||||
count|koun|koun|noun|noun||From Old Mampulan|||||
what|dan|dan|pronoun|pronoun||From Old Mampulan|||||
who|duan|duan|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>wan</i> (&quot;person&quot;)|||||
where|dein|dein|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>pein</i> (&quot;place&quot;)|||||
when|doun|doun|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>foun</i> (&quot;time&quot;)|||||
why|danan|danan|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>dailan</i> (&quot;reason&quot;)|||||
how|dron|dron|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>roun</i> (&quot;way&quot;)|||||
how many|dankoun|dankoun|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>koun</i> (&quot;count&quot;)|||||
how much|dankoun|dankoun|pronoun|pronoun||From <i>dan</i> (&quot;what&quot;) + <i>koun</i> (&quot;count&quot;)|||||
whose|dansa|dansa|pronoun|pronoun||From <i>duan</i> (&quot;who&quot;) + <i>sa</i> (&quot;shows possession&quot;)|||||
which|dannur|dannur|pronoun|pronoun||From <i>dan</i> (&quot;who&quot;) + <i>nur</i> (&quot;part&quot;)|||||
ant|lanto|lanato|||||||||
anteater|lantokain|lantokain|||||||||
arctic fox |āktikung tuman|a-ktikuq tuman|||||||||
bear|our|our|||||||||
boa|nakana|nakana|||||||||
calf|latir|latir|||||||||
coyote|gasa|gasa|||||||||
dragon |dago|dago|||||||||
eagle|agala|agala|||||||||
elephant|ela|ela|||||||||
falcon |faloun|faloun|||||||||
fennec fox |feneku|feneku|||||||||
fly|ngau|qau|||(insect)||||||
giraffe |gira|gira|||||||||
goat |kamba|kamba|||||||||
goose|gansa|gansa|||||||||
hawk |houk|houk|||||||||
horse |ama|ama|||||||||
jaguar |jaguwar|jaguwar|||||||||
kitten|lapusan|lapusan|||(baby cat)||||||
Komodo dragon |komodo dago|komodo dago|||||||||
lion|layon|layon|||||||||
lizard |lagara|lagara|||||||||
macaque|makaka|makaka|||||||||
monkey |sar|sar|||||||||
mouse|nos|nos|||(animal)||||||
otter |atar|atar|||||||||
ox |uza|uza|||||||||
Pacific saury/ mackerel pike|samma|samma|||||||||
panda |panda|panda|||||||||
pigeon |touba|touba|||||||||
puffer fish|fugu|fugu|||||||||
puppy|lawano|lawano|||(baby dog)||||||
rabbit |une|une|||||||||
raccoon dog/tanuki|tanuki|tanuki|||||||||
sardine |sandan|sandan|||||||||
sheep|tupa|tupa|||||||||
tiger |taigā|taiga-|||||||||
turtle|ter|ter|||||||||
viper |baipar|baipar|||||||||
pig|lei|lei|noun|noun|||||||
cow|tir|tir|noun|noun||From Old Mampulan|||||
milk|miun|miun|noun|noun||From Old Mampulan|||||
rice|gai|gai|noun|noun||From Old Mampulan|||||
meat|flan|flan|noun|noun||From Old Mampulan|||||
salt|atta|atta|noun|noun|||||||
pepper|pren|pren|noun|noun|||||||
bread|pan|pan|noun|noun|||||||
coffee|kōfī|ko-fi-|noun|noun|||||||
honey|malen|malen|noun|noun|||||||
apple|mak|mak|noun|noun|||||||
orange|naran|naran|noun|noun|||||||
banana|banana|banana|noun|noun|||||||
pizza|pitsa|pitsa|noun|noun|||||||
ketchup|kecchap|keccap|noun|noun|||||||
sauce|sanas|sanas|noun|noun|||||||
soup|basau|basau|noun|noun|||||||
noodle|sunon|sunon|noun|noun|||||||
hotdog|hotdog|hotdog|noun|noun|||||||
cilantro|koriyanda|koriyanda|noun|noun|||||||
juice|hugan|hugan|noun|noun|||||||
tomato|tomato|tomato|noun|noun|||||||
fish|hisdan|hisdan|noun|noun|||||||
vegetable|lugai|lugai|noun|noun|||||||
fruit|brasan|brasan|noun|noun|||||||
bean|frol|frol|noun|noun|||||||
carrot|tarok|tarok|noun|noun|||||||
beef|tirflan|tirflan|noun|noun|||||||
pork|leiflan|leiflan|noun|noun|||||||
cereal|sirial|sirial|noun|noun|||||||
oatmeal|||noun|noun|||||||
dairy|||noun|noun|||||||
grain|||noun|noun|||||||
toast|||noun|noun|||||||
cheese|chīs|ci-s|noun|noun|||||||
butter|||noun|noun|||||||
soda|||noun|noun|||||||
tea|||noun|noun|||||||
wine|wina|wina|noun|noun|||||||
beer|||noun|noun|||||||
cream|||noun|noun|||||||
yogurt|||noun|noun|||||||
pie|pai|pai|noun|noun|||||||
chocolate|chokolat|cokolat|noun|noun|||||||
cake|keik|keik|noun|noun|||||||
cookie|kukki|kukki|noun|noun|||||||
onion|yasin|yasin|noun|noun|||||||
garlic|waban|waban|noun|noun|||||||
potato|patata|patata|noun|noun|||||||
lemon|līn|li-n|noun|noun|||||||
pea|api|api|noun|noun|||||||
egg|oun|oun|noun|noun|||||||
broccoli|brokus|brokus|noun|noun|||||||
chicken|tikasa|tikasa|noun|noun|||||||
pasta|pasta|pasta|noun|noun|||||||
|||||||||||
|||||||||||
|||||||||||
together|samaku|samaku|adverb|adverb|||||||
head|hor|hor|noun|noun||From Old Mampulan|||||
arm|frat|frat|noun|noun||From Old Mampulan|||||
leg|bintin|bintin|noun|noun||From Old Mampulan|||||
elbow|artan|artan|noun|noun||From Old Mampulan|||||
eye|mat|mat|noun|noun||From Old Mampulan|||||
mouth|bi|bi|noun|noun||From Old Mampulan|||||
face|muka|muka|noun|noun||From Old Mampulan|||||
neck|hal|hal|noun|noun||From Old Mampulan|||||
shoulder|ombor|ombor|noun|noun||From Old Mampulan|||||
chest|patrin|patrin|noun|noun||From Old Mampulan|||||
finger|songan|soqan|noun|noun||From Old Mampulan|||||
hand|shain|shain|noun|noun||From Old Mampulan|||||
foot|bes|bes|noun|noun||From Old Mampulan|||||
ankle|tobil|tobil|noun|noun||From Old Mampulan|||||
hair|bouk|bouk|noun|noun||From Old Mampulan|||||
tooth|pangan|paqan|noun|noun||From Old Mampulan|||||
tongue|hion|hion|noun|noun||From Old Mampulan|||||
wrist|karpi|karpi|noun|noun||From Old Mampulan|||||
body|tai|tai|noun|noun||From Old Mampulan|||||
fight|froun|froun|noun|noun||From Old Mampulan|||||
have|mairun|mairun|verb|run verb||From Old Mampulan|||||
go|sorun|sorun|verb|run verb||From Old Mampulan|||||
get|urun|urun|verb|run verb||From Old Mampulan|||||
make|asun|asun|verb|un verb||From Old Mampulan|||||
think|rinun|rirun|verb|un verb||From Old Mampulan|||||
take|ku-nun||verb|un verb||From Old Mampulan|||||
see|lurun|lurun|verb|run verb||From Old Mampulan|||||
come|rairun|rairun|verb|run verb||From Old Mampulan|||||
want|gusun|gusun|verb|un verb||From Old Mampulan|||||
look|lurun|lurun|verb|run verb||From Old Mampulan|||||
use|ngeirun|qeirun|verb|run verb||From Old Mampulan|||||
find|finun|finun|verb|un verb||From Old Mampulan|||||
give|girun|girun|verb|run verb||From Old Mampulan|||||
tell|tirun|tirun|verb|run verb||From Old Mampulan|||||
work|hatarun|hatarun|verb|run verb||From Old Mampulan|||||
call|yorun|yorun|verb|run verb||From Old Mampulan|||||
try|subun|subun|verb|un verb||From Old Mampulan|||||
ask|tanun|tanun|verb|un verb||From Old Mampulan|||||
need|kailun|kailun|verb|un verb||From Old Mampulan|||||
feel|mainun|mainun|verb|un verb||From Old Mampulan|||||
become|nakun|nakun|verb|un verb||From Old Mampulan|||||
leave|layun|layun|verb|un verb||From Old Mampulan|||||
mean|sigun|sigun|verb|un verb||From Old Mampulan|||||
keep|kardun|kardun|verb|un verb||From Old Mampulan|||||
let|lerun|lerun|verb|run verb||From Old Mampulan|||||
begin|hiunun|hiunun|verb|un verb||From Old Mampulan|||||
seem|parun|parun|verb|run verb||From Old Mampulan|||||
help|aitun|aitun|verb|un verb||From Old Mampulan|||||
talk|birun|birun|verb|run verb||From Old Mampulan|||||
turn|izun|izun|verb|un verb||From Old Mampulan|||||
start|hiunun|hiunun|verb|un verb||From Old Mampulan|||||
start|hiunun|hiunun|verb|un verb|(formal)|From Old Mampulan|||||
show|kirun|kirun|verb|run verb||From Old Mampulan|||||
hear|dinanun|dinanun|verb|un verb||From Old Mampulan|||||
play|purun|purun|verb|un verb|(a game, a video, movie)|From Old Mampulan|||||
play|larun|larun|verb|run verb|(an actor)|From Old Mampulan|||||
play|tugun|tugun|verb|un verb|(an instrument)|From Old Mampulan|||||
play|usurun|usurun|verb|run verb|(deceived)|From Old Mampulan|||||
like|aimun|aimun|verb|un verb||From Old Mampulan|||||
live|buirun|buirun|verb|run verb||From Old Mampulan|||||
believe|reinun|reinun|verb|un verb||From Old Mampulan|||||
hold|harun|harun|verb|run verb||From Old Mampulan|||||
bring|motun|motun|verb|un verb||From Old Mampulan|||||
happen|apun|apun|verb|un verb||From Old Mampulan|||||
provide|fonun|fonun|verb|un verb||From Old Mampulan|||||
stand|surun|surun|verb|run verb||From Old Mampulan|||||
lose|talun|talun|verb|un verb||From Old Mampulan|||||
pay|pakun|pakun|verb|un verb||From Old Mampulan|||||
meet|arun|arun|verb|run verb||From Old Mampulan|||||
include|lobsamarun|lobsamarun|verb|run verb||From <i>lob</i> (&quot;in&quot;) + <i>sama</i> (&quot;together&quot;)|||||
exclude|lassamarun|lassamarun|verb|run verb||From <i>las</i> (&quot;out&quot;) + <i>sama</i> (&quot;together&quot;)|||||
continue|konun|konun|verb|un verb||From Old Mampulan|||||
set|estun|estun|verb|un verb||From Old Mampulan|||||
learn|bosun|bosun|verb|un verb||From Old Mampulan|||||
change|henun|henun|verb|un verb||From Old Mampulan|||||
lead|kirounun|kirounun|verb|un verb||From Old Mampulan|||||
understand|adeirun|adeirun|verb|run verb||From Old Mampulan|||||
