english|mampulan|mampulan symbol|part of speech English|part of speech Mampula|definition|etymology|english example|mampulan example|see also||
watch|wirun|wirun|verb|run verb||From Old Mampulan|||||
follow|sundun|sundun|verb|un verb||From Old Mampulan|||||
stop|shairun|shairun|verb|run verb||From Old Mampulan|||||
create|raksakurun|raksakurun|verb|run verb||From Old Mampulan|||||
speak|saltun|saltun|verb|un verb||From Old Mampulan|||||
read|dokun|dokun|verb|un verb||From Old Mampulan <i>daukun</i>|||||
allow|paigun|paigun|verb|un verb||From Old Mampulan|||||
add|jarun|jarun|verb|run verb||From Old Mampulan|||||
spend|supun|supun|verb|un verb||From Old Mampulan|||||
grow|gorun|gorun|verb|run verb||From Old Mampulan|||||
open|dosun|dosun|verb|un verb||From Old Mampulan|||||
walk|tiurun|tiurun|verb|run verb||From Old Mampulan|||||
win|wenun|wenun|verb|un verb||From Old Mampulan|||||
offer|rusanun|rusanun|verb|un verb||From Old Mampulan|||||
remember|tandun|tandun|verb|un verb||From Old Mampulan|||||
love|sairun|sairun|verb|run verb||From Old Mampulan|||||
consider|agemiunun|agemiunun|verb|un verb||From Old Mampulan|||||
appear|mitirun|mitirun|verb|run verb||From Old Mampulan|||||
buy|bairun|bairun|verb|run verb||From Old Mampulan|||||
wait|alarun|alarun|verb|run verb||From Old Mampulan|||||
serve|sābun|sābun|verb|un verb||From Old Mampulan|||||
die|dairun|dairun|verb|run verb||From Old Mampulan|||||
send|inpoyun|inpoyun|verb|un verb||From Old Mampulan|||||
expect|yorinun|yorinun|verb|un verb||From Old Mampulan|||||
build|tiarun|tiarun|verb|run verb||From Old Mampulan|||||
stay|josun|josun|verb|un verb||From Old Mampulan|||||
fall|taisun|taisun|verb|un verb||From Old Mampulan|||||
cut|jeinun|jeinun|verb|un verb||From Old Mampulan|||||
reach|alkun|alkun|verb|un verb||From Old Mampulan|||||
kill|saterun|saterun|verb|run verb||From Old Mampulan|||||
remain|zanun|zanun|verb|un verb||From Old Mampulan|||||
suggest|mitorun|mitorun|verb|run verb||From Old Mampulan|||||
raise|shounun|shounun|verb|un verb||From Old Mampulan|||||
pass|watun|watun|verb|un verb||From Old Mampulan|||||
sell|wurun|wurun|verb|run verb||From Old Mampulan|||||
require|rekurun|rekurun|verb|run verb||From Old Mampulan|||||
report|portun|portun|verb|un verb||From Old Mampulan|||||
decide|keturun|keturun|verb|run verb||From Old Mampulan|||||
pull|dukun|dukun|verb|run verb||From Old Mampulan|||||
fly|fulun|fulun|verb|un verb||From Old Mampulan|||||
push|trunun|trunun|verb|un verb||From Old Mampulan|||||
teach|turun|turun|verb|un verb||From Old Mampulan|||||
teacher|turwan|turwan|noun|noun||From <i>turun</i> (&quot;teach&quot;) + <i>wan</i> (&quot;person&quot;)|||||
otter|atar|atar|noun|noun||From Old Mampulan|||||
writer|sulwan|sulwan|noun|noun||From <i>sulun</i> (&quot;write&quot;) + <i>wan</i> (&quot;person&quot;)|||||
shake|kuinun|kuinun|verb|un verb||From Old Mampulan|||||
earthquake|donkuin|donkuin|noun|noun||From <i>don</i> (&quot;earth&quot;) + <i>kuin</i> (&quot;shake&quot;)|||||
urge|urtun|urtun|verb|un verb||From Old Mampulan|||||
urgent|urtung|urtuq|adjective|ng adjective||From <i>urtun</i> (&quot;urge&quot;)|||||
site|ret|ret|noun|noun||From Old Raccoon Mampulan|||||
situate|retun|retun|verb|un verb||From <i>ret</i> (&quot;site&quot;)|||||
situation|retunnas|retunnas|noun|noun||From <i>retun</i> (&quot;situate&quot;) + <i>-nas</i> (&quot;a nominalizing suffix&quot;)|||||
emergency|arnas|arnas|noun|noun||From Old Eagle Mampulan|||||
moon|mur|mur|noun|noun||From Old Wolf Mampulan|||||
second|napo|napo|noun|noun||From Old Mampulan|||||
minute|rama|rama|noun|noun||From Old Mampulan|||||
hour|ilan|ilan|noun|noun||From Old Mampulan|||||
day|rou|rou|noun|noun||From Old Mampulan|||||
week|sat|sat|noun|noun||From Old Mampulan|||||
month|mor|mor|noun|noun||From <i>mur</i> (&quot;ten&quot;) + <i>tiun</i> (&quot;year&quot;)|||||
year|tiun|tiun|noun|noun||From Old Mampulan|||||
decade|tedun|tedun|noun|noun||From <i>te</i> (&quot;ten&quot;) + <i>tiun</i> (&quot;year&quot;)|||||
century|chedun|cedun|noun|noun||From <i>che</i> (&quot;hundred&quot;) + <i>tiun</i> (&quot;year&quot;)|||||
millenium|tekdun|tekdun|noun|noun||From <i>teke</i> (&quot;thousand&quot;) + <i>tiun</i> (&quot;year&quot;)|||||
sun|rau|rau|||||||||
sun|fatoyō|fatoyo-|noun|noun|formal||||||
sound|rat|rat|noun|noun||From Old Raccoon Mamuplan|||||
substance|nai|nai|noun|noun||From Old Mampulan|||||
feeling|main|main|noun|noun||From Old Mampulan|||||
meaning|ngi|qi|noun|noun||From Old Mampulan|||||
book|aka|aka|noun|noun||From Old Mampulan|||||
same|hirung|hiruq|adjective|ung adjective|||||||
simultaneous|hirfoung|hirfouq|adjective|g adjective||From <i>hir</i> (&quot;same&quot;) + <i>foun</i> (&quot;time&quot;)|||||
homonym|||||||||||
homogeneity|hirnai|hirnai|noun|noun||From <i>hir</i> (&quot;same&quot;) + <i>rat</i> (&quot;substance&quot;)|||||
homogeneous|hirnaing|hirnaiq|adjective|ng adjective||From <i>hir</i> (&quot;same&quot;) + <i>rat</i> (&quot;substance&quot;)|||||
homogenize|hirnairun|hirnairun|verb|run verb||From <i>hir</i> (&quot;same&quot;) + <i>rat</i> (&quot;substance&quot;)|||||
homophone|hirrat|hirrat|noun|noun||From <i>hir</i> (&quot;same&quot;) + <i>rat</i> (&quot;sound&quot;)|||||
homograph|hirlet|hirlet|noun|noun||From <i>hir</i> (&quot;same&quot;) + <i>rat</i> (&quot;sound&quot;)|||||
sympathy|hirmain|hirmain|noun|noun||From <i>hir</i> (&quot;sam&quot;) + <i>main</i> (&quot;feeling&quot;)|||||
agreement|hirngi|hirqi|noun|noun||From <i>hir</i> (&quot;sam&quot;) + <i>ngi</i> (&quot;idea&quot;)|||||
synchronization|hirfounchen|hirfouncen|noun|noun||From <i>hir</i> (&quot;sam&quot;) + <i>foun</i> (&quot;time&quot;) + <i>chen</i> (&quot;-ization&quot;)|||||
synchronize|hirfounchenun|hirfouncenun|verb|un verb||From <i>hirfounchen</i> (&quot;synchronization&quot;)|||||
chronology|foun'ga|foun'ga|noun|noun||From <i>foun</i> (&quot;time&quot;) + <i>ga</i> (&quot;study(&quot;)|||||
chronicle|founaka|founaka|noun|noun||From <i>foun</i> (&quot;time&quot;) + <i>aka</i> (&quot;book&quot;)|"A famous chronicle in Mampulan is the ""Chronicle of the Wolves"" by Pangil."|"Kan mampulan iq sikaq founaka ni ""woun sa founaka"" mo Paqil te"|||
chronicler|founakawan|founakawan|noun|noun||foun (time) + aka (book)|Pangil is the first wolf chronicler.|Paqil ni ika'i woun founakawan te|(Fun fact!) Pangil the Wolf Legend is the oldest chronicler of the wolves.||
from|wo|wo|preposition|preposition||From Old Mampulan|||||
to|des|des|preposition|preposition||From Old Mampulan|||||
of|sa|sa|preposition|preposition|function word to show possession, identity or apposition, noun, adverb, or phrase modifier, |From Old Mampulan|||||
with|mo|mo|preposition|preposition|function word to show modality  (what object or instrument you use to do verb). |From Old Mampulan|||||
with|mei|mei|preposition|preposition|function as a co-participant with|From Old Mampulan|||||
in|kan|kan|preposition|preposition|function word to show location|From Old Mampulan|||||
to|tun|tun|preposition|preposition|function word to show causality|From Old Mampulan|||||
nail|tor|tor|noun|noun|fingernail|From Old Mampulan|||||
nail|par|par|noun|noun|construction nails|Unknown origin|||||
I|ko|ko|pronoun|pronoun||From Old Mampulan|||||
you|ro|ro|pronoun|pronoun||From Old Mampulan|||||
you|riu|riu|pronoun|pronoun||From Old Mampulan|||||
he|ye|ye|pronoun|pronoun||From Old Mampulan|||||
she|ye|ye|pronoun|pronoun||From Old Mampulan|||||
it|ta|ta|pronoun|pronoun||From Old Mampulan|||||
we|tei|tei|pronoun|pronoun||From Old Mampulan|||||
we|toi|toi|pronoun|pronoun||From Old Mampulan|||||
they|sei|sei|pronoun|pronoun||From Old Mampulan|||||
car|brun|brun|noun|noun||Probably from car onomatopoeia when a car starts or drives vroom|||||
wall|pade|pade|noun|noun||From Old Mampulan|||||
window|chima|chima|noun|noun||From Old Mampulan|||||
door|nila|nila|noun|noun||From Old Mampulan|||||
warehouse|not|not|noun|noun||From Old Mampulan|||||
garage|brunnot|brunnot|noun|noun||From <i>brun</i> (&quot;car&quot;) + <i>not</i> (&quot;warehouse&quot;)|||||
balcony|beranda|beranda|noun|noun||From <i>veranda</i>|||||
yard|wina|wina|noun|noun||From Old Mampulan|||||
harbor|osanila|osanila|noun|noun||From <i>awon sa nila</i> (&quot;door of water&quot;)|||port||
harbour|osanila|osanila|noun|noun||From <i>foun</i> (&quot;door of water&quot;)|||port||
port|osanila|osanila|noun|noun||From <i>foun</i> (&quot;door of water&quot;)|||harbor, harbour||
beauty|biu|biu|noun|noun|||||||
instinct|honlot|honlot|noun|noun||From <i>hon</i> (&quot;origin, fundamental&quot;) + <i>lot</i> (&quot;ability, skill&quot;)|||||
little|komong|komoq|adjective|ng adjective|||||||
consent|samamain|roumain|noun|noun||From <i>sama</i> (&quot;together&quot;) + <i>main</i> (&quot;feeling&quot;)|||||
a little bit|komobunak|komobunak|adverb|adverb||From <i>komo</i> (&quot;little&quot;) + <i>bu</i> (&quot;thing&quot;)|I am a little bit concerned.||||
a lot|midang|midaq|adjective|ng adjective|a large number or amount of (things, people, etc.)|From Old Mampulan <i>meituan</i>|I eat a lot of apples.|Ko ni midaq mak kainu.|many||
next|fiung|fiuq|adjective|ng adjective|||||||
next|bupusung|bupusuq|adjective|ung adjective|formal|From <i>thing</i> (&quot;bu&quot;) + <i>-post (after) </i> (&quot;pus&quot;)|||||
previous|bubing|bubiq|adjective|ung adjective|formal||||||
night|kapi|kapi|noun|noun|||||||
neat|linung|linuq|adjective|ng adjective|||||||
random|delin|delin|noun|noun||From <i>de</i> (&quot;not&quot;) + <i>lin</i> (&quot;neat&quot;)|||||
close|serung|seruq|adjective|ung adjective|near||||near||
most|sainak|sainak|adverb|adverb||From <i>sai</i> (&quot;most&quot;) + <i>-nak</i> (&quot;adverb forming suffix&quot;)|||||
fast|situng|situq|adjective|adjective||From Old Mampulan|||||
slow|surong|suroq|adjective|adjective||From Old Mampulan|||||
fast|sitnak|sitnak|adverb|adverb||From <i>situng</i> (&quot;fast&quot;)|||||
slowly|suronak|suronak|adverb|adverb||From <i>surong</i> (&quot;slow&quot;)|||||
every|maing|maiq|adverb|adverb|||||||
annually|maitiun|maitiun|adverb|adverb||From <i>mai</i> (&quot;every&quot;) + <i>tiuin</i> (&quot;year&quot;)|||||
yearly|maitiun|maitiun|adverb|adverb||From <i>mai</i> (&quot;every&quot;) + <i>tiuin</i> (&quot;year&quot;)|||||
daily|mairou|mairou|adverb|adverb||From <i>mai</i> (&quot;every&quot;) + <i>rou</i> (&quot;day&quot;)|||||
monthly|maimor|maimor|adverb|adverb||From <i>mai</i> (&quot;every&quot;) + <i>mor</i> (&quot;month&quot;)|||||
recently|saiser|saiser|adverb|adverb||From <i>sai</i> (&quot;most&quot;) + <i>ser</i> (&quot;close, near&quot;)|||||
tomorrow|bupusurou|bupusrou|adverb|adverb||From <i>bupus</i> (&quot;previous&quot;) + <i>rou</i> (&quotd;day&quot;)|||||
weekly|maisat|maisat|adverb|adverb||From <i>mai</i> (&quot;every&quot;) + <i>tiuin</i> (&quot;year&quot;)|||||
yesterday|bubinrou|bubinrou|adverb|adverb||From <i>bubin</i> (&quot;previous&quot;) + <i>tiuin</i> (&quotd;day&quot;)|||||
today|nga|qa|adverb|adverb||From Old Mampulan <i>meituan</i>|||||
tonight|ngakapi|qakapi|adverb|adverb||From <i>nga</i> (&quot;today&quot;) + <i>kapi</i> (&quot;night&quot;)|||||
word|sata|sata|noun|noun|The smallest unit of language that has a particular meaning and can be expressed by itself; the smallest discrete, meaningful unit of language.|From Old Mampulan|A dictionary is a type of book which explains the meanings of words.||||
dictionary|satāka|sata-ka|noun|noun||From <i>sata</i> (&quot;word&quot;) + <i>aka</i> (&quot;book&quot;)|A dictionary is a type of book which explains the meanings of words.||||
train|dukbrun|dukbrun|noun|noun||From <i>duk</i> (&quot;pull&quot;) + <i>brun</i> (&quot;car&quot;)|||||
station|sunas|sunas|noun|noun||From <i>su</i> (&quot;stand&quot;) + <i>-nas</i> (&quot;nominalizer&quot;)|||||
train station|dukbrun sa sunas|dukbrun sa sunas|noun|noun||From <i>dukbrun</i> (&quot;train&quot;) + <i>sunas</i> (&quot;station&quot;)|||||
bus|bas|bas|noun|noun||From <i>bus</i>|||||
bus stop|bas sa sunas|bas sa sunas|noun|noun||From <i>bas</i> (&quot;bus&quot;) + <i>sunas</i> (&quot;station&quot;)|||||
pole|pou|pou|noun|noun||From Old Mampulan|||||
disturb|damarun|damarun|verb|run verb||From Old Mampulan|||||
sad|lungung|luquq|adjective|ng adjective||From Old Mampulan|||||
good|yong|yoq|adjective|ung adjective||From Old Mampulan|||||
morning|alo|alo|noun|noun||From Old Mampulan|||||
afternoon|laso|laso|noun|noun||From Old Mampulan|||||
night|kapi|kapi|noun|noun||From Old Mampulan|||||
grace|onen|onen|noun|noun||From Old Mampulan|||||
difficulty|mos|mos|noun|noun||From Old Mampulan|||||
good morning|biung alo|biuq alo|expression|expression||From <i>biung</i> (&quot;beautiful&quot;) + <i>alo</i> (&quot;morning&quot;)|||||
good afternoon|biung laso|biuq laso|expression|expression||From <i>biung</i> (&quot;beautiful&quot;) + <i>laso</i> (&quot;afternoon&quot;)|||||
good night|biung kapi|biuq kapi|expression|expression||From <i>biung</i> (&quot;beautiful&quot;) + <i>kapi</i> (&quot;night&quot;)|||||
thank you|môsurun|mo^sorun|expression|expression||From <i>mos nourun</i> (&quot;I understand the difficulty&quot;)|||||
sorry|papalungung|papalungung|expression|expression||Literally <i>It makes one sad.</i>|||I'm sorry||
I'm sorry|papalungung|papalungung|expression|expression||Literally <i>It makes one sad.</i>|||sorry||
excuse me|kodamarun|kodamarun|expression|expression||From <i>ko</i> (&quot;I&quot;) + <i>damarun</i> (&quot;disturb&quot;)|||||
how are you|ro dron yaru|ro dron yaru|expression|expression||From <i>ro</i> (&quot;you&quot;) + <i>dron</i> (&quot;how&quot;) + <i>yaru</i> (&quot;do&quot;). Literally <i>How do you do?</i>|||||
congratulations|onenggirun|oneqgirun|expression|expression||From <i>onen</i> (&quot;grace&quot;) + <i>girun</i> (&quot;give&quot;)|||||
nice to meet you|yongarun|yongarun|expression|expression||From <i>good</i> (&quot;good&quot;) + <i>meet</i> (&quot;give&quot;)|||||
welcome|yongrai|yongrai|expression|expression||From <i>good</i> (&quot;good&quot;) + <i>meet</i> (&quot;give&quot;)|||||
this|atong|atong|adjective|ng adjective||From Old Mampulan|||||
that|osang|osang|adjective|ng adjective||From Old Mampulan|||||
these|yatong|yatong|adjective|ng adjective||From Old Mampulan|||||
those|yosang|yosang|adjective|ng adjective||From Old Mampulan|||||
this|ato|ato|pronoun|pronoun||From Old Mampulan|||||
that|osa|osa|pronoun|pronoun||From Old Mampulan|||||
these|yato|yato|pronoun|pronoun||From Old Mampulan|||||
those|yosa|yosa|pronoun|pronoun||From Old Mampulan|||||
here|atein|atein|pronoun|pronoun||From Old Mampulan|||||
there|otein|otein|pronoun|pronoun||From Old Mampulan|||||
bard|fenema|fenema|noun|noun||From Old Eagle Mampulan <i>fenema</i>|||||
lodge|shuk|xuk|noun|noun|A building for recreational use such as a hunting lodge or a summer cabin.||||||
inn|shukpein|xukpein|noun|noun|Any establishment where travellers can procure lodging, food, and drink.|From <i>shuk</i> (&quot;lodge&quot;) + <i>pein</i> (&quot;place&quot;)|||||
store|baipein|baipein|noun|noun|A place where items may be purchased.|From <i>bairun</i> (&quot;buy&quot;) + <i>pein</i> (&quot;place&quot;)|||||
shop|baipein|baipein|noun|noun|A place where items may be purchased.|From <i>bairun</i> (&quot;buy&quot;) + <i>pein</i> (&quot;place&quot;)|||||
tavern|winashukpein|wino-sonpein|noun|noun|A building containing a bar licensed to sell alcoholic drinks, and offering sleeping accommodations for travelers. |wina + osonpein|||||
almost|serlatnak|serlatnak|adverb|adverb|Very close to, but not quite.|From <i>ser</i> (&quot;near&quot;) + <i>lat</i> (&quot;all&quot;) + <i>nak</i> (&quot;adverb-forming suffix&quot;)|||||
there are|merun|merun|verb|run verb|The specified thing exists, physically or abstractly.|Old Mampulan <i>meiroun</i>|||||
there be|merun|merun|verb|run verb|The specified thing exists, physically or abstractly.|Old Mampulan <i>meiroun</i>|||||
there is|merun|merun|verb|run verb|The specified thing exists, physically or abstractly.|Old Mampulan <i>meiroun</i>|||||
course|ka|ka|noun|noun|course (of study), branch of study|Old Mampulan|||||
science|kaga|kaga|noun|noun||From <i>ka</i> (&quot;department, section&quot;) + <i>ga</i> (&quot;study&quot;)|||||
math|bilga|bilga|noun|noun|An abstract representational system studying numbers, shapes, structures, quantitative change and relationships between them. |From <i>bil</i> (&quot;number&quot;) + <i>ga</i> (&quot;study&quot;)|||||
a lot|mitang|mitaq|adjective|ng adjective|a large number or amount of (things, people, etc.)|From Old Mampulan <i>meituan</i>|||many||
many|mitang|mitaq|adjective|ng adjective|a large number or amount of (things, people, etc.)|From Old Mampulan <i>meituan</i>|||a lot||
machine|ki|ki|noun|noun||From Old Mampulan|||||
air temperature|her sa ondo|her sa ondo|noun|noun|(formal)|her (air) + ondo (temperature)|||||
airplane|fulki|fulki|noun|noun||From <i>ful</i> (&quot;to fly&quot;) + <i>ki</i> (&quot;machine&quot;)|||||
soar|neinun|neinun|verb|un verb||From Old Mampulan|||||
important|hefigung|hefigung|adjective|ung adjective|Having relevant and crucial value.|From Old Fox Mampulan|||||
dream|panan|panan|noun|noun||From Old Mampulan|||||
nightmare|haitpanan|haitpanan|noun|noun||From <i>hait</i> (&quot;bad&quot;) + <i>panan</i> (&quot;dream&quot;)|||||
story|dasata|dasata|noun|noun||From Old Mampulan daukun (read) + sata (word) to daksata|||||
lean|taikarun|taikarun|verb|run verb|||||||
tendency|taikurunnas|taikurunnas|noun|noun||From <i>taikurun</i> (&quot;to lean&quot;) + <i>nas</i> (&quot;nominalizing suffix&quot;)|||||
frequency|prok|prok|noun|noun||From Old Mampulan|||||
frequent|prokung|proknuq|adjective|ung adjective||From <i>prok</i> (&quot;frequency&quot;) + <i>-ung</i> (&quot;adjective-forming suffix&quot;)|||||
frequently|proknak|proknak|adverb|adverb||From <i>prok</i> (&quot;frequency&quot;) + <i>-nak</i> (&quot;adverb-forming suffix&quot;)|||||
inspection|pron|pron|noun|noun||From Old Mampulan|||||
vehicle inspection|brunpron|brunpron|noun|noun||From <i>brun</i> (&quot;car&quot;) + <i>pron</i> (&quot;inspection&quot;)|||||
visit|yaitun|yaitun|verb|un verb||From Old Mampulan|||||
half|git|git|noun|noun||From Old Mampulan|||||
island|ait|ait|noun|noun|||||||
peninsula|gitait|gitait|noun|noun||From <i>git</i> (&quot;half&quot;) + <i>ait</i> (&quot;island&quot;)|||||
sack|kason|kason|noun|noun||From Old Mampulan|||||
salty|attang|attaq|adjective|ng adjective||From <i>atta</i> (&quot;salt&quot;)|||||
disease|kasin|kasin|noun|noun|||||||
sick|kasing|kasiq|adjective|g adjective||From <i>kasin</i> (&quot;disease&quot;)|||||
ship|pun|pun|noun|noun|||||||
shoe|shū|xu-|noun|noun|||||||
dragon|kragan|kragan|noun|noun|Dragons are mighty and great|From the character &quot;Karanagan&quot; on the Mampulan Epic &quot;karanagan&quot;|||thanks sjru||
son|adon|adon|noun|noun|||||||
daughter|isan|isan|noun|noun|||||||
child|lopon|lopon|noun|noun||From Old Wolf Language|||||
cape|mekain|mekain|noun|noun|(geography) A piece or point of land, extending beyond the adjacent coast into a sea or lake|From Old Mampulan|||||
ball|bano|bano|noun|noun||From Rabbit Language|||||
mountain|woren|woren|noun|noun||From <i>woun</i> (&quot;wolf&quot;) + <i>orena</i> (&quot;ear&quot;). Possibly named because of similarity of wolf ear to shape of mountains|||||
bran|tuno|tuno|noun|noun||From Old Rabbit Language|||||
conflagration|||||||||thanks to kit||
target|kitan|kitan|noun|noun|||||||
destination|dêskitan|de^skitan|noun|noun|the place at the end of a journey|From <i>des</i> (&quot;to&quot;) + <i>kitan</i> (&quot;targer&quot;)|||||
duck|saner|saner|noun|noun||From Old Turtle Mampulan|||||
sing|naikun|naikun|verb|un verb||From Old Mampulan|||||
song|naik|naikun|noun|noun||From Old Mampulan|||||
idea|nal|nal|noun|noun||From Old Rabbit Language|||||
feminism|narannal|narannal|noun|noun||From <i>naran</i> (&quot;woman&quot;) + <i>nal</i> (&quot;idea&quot;)|||thanks to lilian||
feminist|narannalwan|narannalwan|noun|noun||From <i>narannal</i> (&quot;feminism&quot;) + <i>wan</i> (&quot;person&quot;)|||||
pronunciation|bakrat|bakrat|noun|noun||From <i>bak</i> (&quot;emission&quot;) + <i>rat</i> (&quot;sound&quot;)|||||
pronounce|bakratun|bakratun|verb|un verb||From <i>bakrat</i> (&quot;pronunciation&quot;)|||||
introduction|deskiroun|deskiroun|noun|noun||From <i>des kirounun</i> (&quot;lead into&quot;)|||||
introduce|deskirounun|deskirounun|verb|un verb||From <i>deskirounun</i> (&quot;introduction&quot;)|||||
perception|nouprut|nouprut|noun|noun||From <i>nou</i> (&quot;know&quot;) + <i>prut</i> (&quot;perception&quot;)|||||
rain|ral|ral|noun|noun|||||||
drop|bren|bren|noun|noun|||||||
raindrop|ralbren|ralbren|noun|noun||From <i>ral</i> (&quot;rain&quot;) + <i>bren</i> (&quot;drop&quot;)|||||
snow|naun|naun|noun|noun||From Old Bear Language|||||
rudder|himo|himo|noun|noun||From Old Bear Language|||||
steer|souhimorun|souhimorun|verb|run verb|steer a ship|From <i>sou</i> (&quot;rain&quot;) + <i>himo</i> (&quot;rudder&quot;)|||||
collaboration|mêihata|me^ihata|noun|noun||From <i>mei</i> (&quot;with&quot;) + <i>hata</i> (&quot;work&quot;)|||||
be raised|ikun|ikun|verb|un verb||From Old Mampulan|||be brought up, grow||
be brought up|ikun|ikun|verb|un verb||From Old Mampulan|||be raised, grow||
grow|ikun|ikun|verb|un verb|grow up|From Old Mampulan|||be raised, be brought up||
education|turik|turik|noun|noun||From <i>tur</i> (&quot;teach&quot;) + <i>ik</i> (&quot;growing up&quot;)|||||
cause|intin|intin|noun|noun||From Old Mampulan <i>hintein</i>|||||
the|-|-|article|article|no equivalent in Mampulan||||||
a|ing|ing||||From <i>i</i> (&quot;one&quot;)|||||
not|di|di|adverb|adverb||From Old Mampulan|||||
if|fi|fi|conjunction|conjunction||From Old Mampulan|||||
then|zen|zen||||From Old Mampulan|||||
border|wasa|wasa|noun|noun||From Old Mampulan|||||
limit|shen|xen|noun|noun||From Old Mampulan|||||
time limit|founshen|founshen|noun|noun||From <i>foun</i> (&quot;time&quot;) + <i>shen</i> (&quot;limit&quot;)|||||
me|ko|ko|pronoun|pronoun|||||||
because|montin|||||mo + intin|||||
bay|bait|bait|noun|noun||From Old Mampulan|||||
news|pir|||||From Old Mampulan|||||
breaking news|sitpir|||||From <i>sit</i> (&quot;fast&quot;) + <i>pir</i> (&quot;news&quot;)|||||
